"logFC" "logCPM" "F" "PValue" "FDR"
"DPP10" -10.4105880697724 3.45636760145894 102.490920097882 1.32685617636635e-06 0.000112462326707036
"CAV3" 8.44798657342453 3.63868649934756 102.352964809448 1.33515219095811e-06 0.000112740050229737
"KLHL40" 12.1826171177029 7.74630566164719 102.172390186285 1.34610527850186e-06 0.000113239215956668
"ASB12" 8.13672409685871 3.39683611655379 101.668944821199 1.37721616243353e-06 0.000115015777667799
"MAPK10" -6.14029468408964 5.24420312865637 101.664971153369 1.37746512589101e-06 0.000115015777667799
"MYOZ2" 8.80432715365762 6.25465535245022 101.563803245112 1.38382183588688e-06 0.000115118600947612
"GPR37L1" -5.64786133353156 5.73800734870924 101.374046717916 1.39583993500002e-06 0.000115343496306594
"ZSCAN1" -7.55165783451683 1.37378155788276 101.359038087267 1.3967958236674e-06 0.000115343496306594
"APOE" -5.89507167162579 8.26288126318854 101.248337712083 1.40387053435795e-06 0.000115503062535582
"MME" 6.4406912257937 4.12587213283594 101.156651453249 1.40976261118545e-06 0.000115564518284074
"NRAP" 11.3932844894507 10.3014100486646 100.905858229056 1.42603149827418e-06 0.00011647306720995
"STMN4" -8.35116179591393 4.90777940849089 100.753203822479 1.436044327145e-06 0.000116557535031286
"RYR1" 6.91427008145099 10.4804947645393 100.677103442581 1.4410673269796e-06 0.000116557535031286
"RASSF2" -4.53241734123164 5.68794130904932 100.653437825529 1.44263366451616e-06 0.000116557535031286
"PABPC4" 3.5540518626094 8.13326530887457 100.267127279231 1.46849290121472e-06 0.00011822157367091
"ARHGAP10" 3.46732121623266 5.58680889932112 100.121321161418 1.47839718120284e-06 0.000118593853882132
"FAM160A1" 5.69732521284518 5.31414181700899 99.9577328801635 1.48960482310087e-06 0.000118808128749564
"AMER2" -6.08526346048027 4.63571099485576 99.8561910109512 1.49661281268852e-06 0.000118808128749564
"HABP2" 8.81079712038404 6.04613941887999 99.8176960055828 1.49927989945442e-06 0.000118808128749564
"ARAP2" -3.81324030075525 4.39615804851528 99.737203773537 1.50487515152887e-06 0.000118808128749564
"EIF4BP6" 3.08810759583701 6.11161312300523 99.6617560678527 1.51014247962318e-06 0.000118808128749564
"PPDPFL" 13.0670382971146 7.00364997105691 99.6237313453033 1.51280552167648e-06 0.000118808128749564
"SGCA" 8.78004345870349 6.93631389227233 99.4906123833983 1.52217288674842e-06 0.000119127265537478
"MCU" 2.87695323317144 5.14506867899333 99.3251846020184 1.5339108256291e-06 0.000119629066161303
"HOXB2" 5.72591955824256 4.3623358404923 98.7387624122931 1.5764036858046e-06 0.000121630882627844
"PRKAB2" 3.55617085222555 6.97689856563049 98.7212752114798 1.5776923408883e-06 0.000121630882627844
"JSRP1" 8.0320281146511 6.11800888570247 98.7058255888674 1.57883189464105e-06 0.000121630882627844
"CERS4" -3.05161539936009 4.26578082601643 98.673229734704 1.58123938058548e-06 0.000121630882627844
"MYH14" 3.76722657467817 7.99676929160689 98.3966271621225 1.60184694476628e-06 0.000122795509305104
"NLGN3" -6.35570374815526 4.22177265931713 98.0918494703517 1.62492753281499e-06 0.000124141147328427
"PPP2R2C" -7.19082536907252 5.90041928252312 97.9504270568049 1.63577262414842e-06 0.000124546064105077
"PAX6" -4.27133294454196 3.46615015916633 97.3248656630295 1.68479736130084e-06 0.000127845383554656
"ABCA5" 3.36382881715508 6.50885753460542 97.190223058694 1.69557834060667e-06 0.000128071765848876
"PRDM16" -3.7904392004856 3.2965205805791 97.0510739878472 1.70680715118746e-06 0.000128071765848876
"KLHL21" 3.43031191835704 7.92272992813806 97.0238784073983 1.70901213170523e-06 0.000128071765848876
"CADM3" -5.65616039465347 6.37967678225696 96.9603189357444 1.71417877373751e-06 0.000128071765848876
"ALCAM" -4.33174784443292 5.25622912987753 96.9344064431445 1.71629052671349e-06 0.000128071765848876
"DDX25" -7.36798832242983 2.31094002901418 96.7899885665246 1.72811721607721e-06 0.000128192942483212
"ASB11" 9.44863833772738 4.31779443528976 96.7752566065393 1.72932912926465e-06 0.000128192942483212
"ARF3" -3.70035401100586 7.46059153806008 96.4128160960393 1.75946833376626e-06 0.000129998086331329
"TNNI2" 12.3468031676379 9.40149657729231 96.2419865171217 1.77389198528158e-06 0.000130053910898758
"NRSN1" -10.4192357249685 4.64203561407789 96.2300133615814 1.77490821839956e-06 0.000130053910898758
"CADM1" -3.50508763759772 5.19849832668786 96.1984030809235 1.7775945258857e-06 0.000130053910898758
"LOC105371768" 4.90658719691447 3.8205603411526 96.1247633845241 1.78387150145949e-06 0.000130089408422992
"GPR158" -7.87370781541574 3.20544166285778 96.0545679442407 1.78987963649408e-06 0.000130105134353701
"ATP2A2" 3.95909475810315 10.5943094274119 95.9062334693955 1.80265577397358e-06 0.000130390303399358
"MAP3K20" 5.27356431622863 8.73781930271784 95.8159955350676 1.81048149519132e-06 0.000130390303399358
"PTN" -6.87277073364763 6.1025040778506 95.807523349119 1.81121831889051e-06 0.000130390303399358
"TMEM200C" -7.24747031464487 2.391656036678 95.6951109218186 1.82102889765663e-06 0.000130677731853883
"BEX3" -4.60013008936911 6.42381311919903 95.4887413533621 1.83920570928036e-06 0.000131561781643778
"KBTBD11" -4.82173226183445 5.39169405606142 95.3058496485019 1.85549662069814e-06 0.000132305744753971
"MYH6" 8.3982891786741 6.79384476937479 95.1040391429252 1.87367383840712e-06 0.000133179076216653
"METRN" -3.65904609058208 5.982836669354 94.8389047405289 1.89788014366826e-06 0.000134474088034489
"HOXA4" 7.50036583652068 3.07341869461621 94.6235596836345 1.91781698883633e-06 0.000135459394296393
"CHRND" 10.0573052462252 5.93151795886984 144.514826147534 1.93353016609981e-06 0.000136141131851937
"ABAT" -5.01888276299054 6.30981015975717 94.3746308030372 1.94117671021046e-06 0.000136252406525116
"HPCA" -8.88212038299653 4.94875943819044 94.2492371078208 1.95307287101895e-06 0.000136660341918868
"ACADS" 3.27971520189082 6.03456313100969 93.8062990365409 1.99579997672737e-06 0.000139216345581595
"TNNT1" 8.87304087746436 10.6754858051295 93.6301653277184 2.01310109689812e-06 0.00013973809473407
"FAM184A" -3.84178814992906 3.67299980241634 93.6036366480983 2.01572248314139e-06 0.00013973809473407
"FADS2" -4.96330821534821 6.28500045501532 93.284019187654 2.04762873659914e-06 0.00014138024888163
"LINC01105" -9.22316169314595 2.88697419585737 93.1947493937445 2.05664811708485e-06 0.00014138024888163
"ENO4" -5.45620148272443 4.43021635932065 93.1191740963014 2.06432111090288e-06 0.00014138024888163
"CSRP1" -3.38508941094807 10.1198203359812 93.1038357122274 2.06588256867073e-06 0.00014138024888163
"EIF4B" 2.86196455972977 8.35494422709796 92.9637403398916 2.08021007603982e-06 0.00014138024888163
"SSH2" 4.33046113402798 7.22746301347662 92.9322401607771 2.08344796883966e-06 0.00014138024888163
"SORCS2" -4.79838443809442 4.39302300185343 92.8029088810786 2.09680535794513e-06 0.00014138024888163
"XIRP1" 8.55480418824835 7.30400077224638 92.7837457953792 2.09879324859995e-06 0.00014138024888163
"MIR3654.1" 2.4490374622327 6.09101849398654 92.7637322811833 2.10087177054039e-06 0.00014138024888163
"FLII" 3.51909374360203 8.44350510524515 92.6460077481428 2.11314821795045e-06 0.00014138024888163
"COX6A1P2" -3.80999420770492 5.70788991474358 92.6293998271956 2.11488702251641e-06 0.00014138024888163
"LOC107984670" 7.19490862658622 3.49793181511802 92.6212902512076 2.11573669631693e-06 0.00014138024888163
"LOC101929937" -4.49383525010021 2.25641111710044 92.5688709423056 2.12123876377317e-06 0.00014138024888163
"FBXO32" 6.27706556183982 9.60678584578868 92.4502214308114 2.13375598998641e-06 0.00014145904581348
"ANKRD2" 7.74397000609149 5.94155714021839 92.3910746745751 2.14002888072087e-06 0.00014145904581348
"CPT1B" 4.07996506091556 6.63998898354978 92.3789738572172 2.14131497157665e-06 0.00014145904581348
"CASZ1" 4.60503006092628 5.7657353135198 92.2354667243385 2.15663795348537e-06 0.000142053504613592
"ITGB8" -6.201415763095 4.96353985411714 92.1605487643565 2.16468952226097e-06 0.000142166933799719
"SYT9" -6.63249006619354 1.90448256359043 91.9655983084887 2.18581064004557e-06 0.000143135547481235
"ADGRL3" -4.12636404877708 4.25858207893759 91.7062697796571 2.21429064409096e-06 0.000144579017898044
"JAKMIP2" -7.86521290102275 4.00681054212072 91.570927609429 2.22933076635741e-06 0.00014489030024821
"EIF4BP7" 3.30817195901598 5.16211366237512 91.5473840453072 2.23195956929257e-06 0.00014489030024821
"SLC7A10" -5.86521049102267 3.08210923179238 91.3542830278866 2.25366142438763e-06 0.000145557155972564
"SOX21" -7.60932224185485 2.19987465336003 91.340739349192 2.25519301359923e-06 0.000145557155972564
"NRG3" -8.35357407690586 2.67889432708484 91.2500758649938 2.26547789676056e-06 0.000145802002977475
"HIF1AN" 2.53516544014108 6.50996990528538 91.1834456201488 2.27307229354414e-06 0.000145872790815128
"MBOAT2" -3.74154805712929 4.85707179906923 90.7214542620238 2.32657682968646e-06 0.000148525372619038
"SYTL2" -3.20719835447582 5.21415054460076 90.6637374915366 2.33336671800922e-06 0.000148525372619038
"PARD3" 2.65095907378859 6.25313269760872 90.620974124568 2.33841278497342e-06 0.000148525372619038
"FMO2" 4.85551291575694 4.33595289252827 90.6003028333791 2.34085668078622e-06 0.000148525372619038
"RIMS2" -10.4711714002796 4.62815164280461 90.4113548265853 2.36333781451465e-06 0.000149389894988811
"SDK2" -5.07019456351638 2.52207864093963 90.3742386217363 2.36778427567858e-06 0.000149389894988811
"GMFB" -2.55826847576693 5.57048203590459 90.2178644878237 2.38662809749048e-06 0.000150157013158918
"VGLL2" 10.8238570196405 4.4000229815068 90.1231438400848 2.39812980001607e-06 0.000150451110003752
"IMPA2" 5.84127757065247 6.66220888697127 90.056573850064 2.40625299647442e-06 0.000150451110003752
"ZNF106" 4.36082194228785 9.28620093971686 90.0145534080276 2.411397515754e-06 0.000150451110003752
"TTBK1" -9.15132357903201 4.29915918143924 89.9365568541138 2.42098153934799e-06 0.00015063065472381
"RND2" -5.95275701334763 4.13385101933299 89.8059124625893 2.4371372810754e-06 0.00015106564606408
"SLC6A15" -9.6350738616627 2.57753450868685 89.7714200050895 2.44142422515742e-06 0.00015106564606408
"COX7A1" 4.91885336776561 7.43165421631797 89.6864200860391 2.45202719712029e-06 0.000151171654306147
"LOC100506114" 4.65485758477027 4.35445911678435 89.6499113185435 2.4565982735294e-06 0.000151171654306147
"TCEAL5" -9.21093054922421 4.12990502459381 89.558631390263 2.46807172924469e-06 0.000151462729810287
"RAPSN" 7.6900003833653 4.07915398456255 89.488910429379 2.47687860305816e-06 0.000151589019899971
"FXR1" 3.17507838340399 7.97296662220387 89.296463019357 2.5013839602481e-06 0.000152672785682426
"LOC101929516" 3.77219592422358 4.67543770089975 89.2257852798794 2.51045661707371e-06 0.000152811290179112
"MYBPC1" 9.19123726247312 12.1472684904881 88.7731667087523 2.56950195298837e-06 0.000155869433751572
"PEA15" -3.28613692116375 8.79856980932133 88.734850804497 2.57457637335084e-06 0.000155869433751572
"KLHL32" -4.24118117461931 2.93866866533307 88.5850507717467 2.59453097053819e-06 0.000156593833391491
"APOBEC2" 10.6599645574027 6.5661436710655 88.5406188211933 2.60048527915169e-06 0.000156593833391491
"CHRNG" 11.8454967153305 4.93436222088924 88.4722119145896 2.60968451166245e-06 0.0001567276037873
"RBM38" 3.43994406630659 6.97217601141784 88.4005421607655 2.61936439427225e-06 0.000156889449759331
"SLC23A2" -2.99329707171566 5.80035855062174 88.211217537019 2.64514273117074e-06 0.00015801210341709
"TGFA" -5.07811505481896 1.63874687364919 88.0401948765746 2.66869085835055e-06 0.000158995929361835
"APC2" -7.1705809460846 5.83668148370872 87.9346664448434 2.6833464442016e-06 0.000159446149426487
"LIX1" -8.24151199945155 3.46575370978719 87.8584937295219 2.69398512840769e-06 0.000159655936594103
"FAIM2" -8.82040861379865 7.17184243536379 87.1797087501664 2.79105493498119e-06 0.000164724717925888
"CYP46A1" -6.15147561310483 4.7353822005069 87.1431974059685 2.7963940294322e-06 0.000164724717925888
"USP43" -6.74988402679404 1.72895148583503 87.0931873374653 2.80372693659151e-06 0.000164724717925888
"TCEAL6" -8.85416949214156 3.52952126302356 87.0583451158782 2.80884942636638e-06 0.000164724717925888
"CSMD3" -8.79449302311779 1.67386557702509 86.9612369724708 2.82318553364891e-06 0.000164879469274898
"PCNT" 5.13825221961986 8.7299926714008 86.9410980913961 2.82616961269916e-06 0.000164879469274898
"ADH1C" 7.08160430742377 2.8953468756131 86.8130517975501 2.84523155331908e-06 0.000165492104655658
"CPE" -4.31237071728753 8.56164373649053 86.7717917316904 2.85140663825028e-06 0.000165492104655658
"GRIN2C" -4.95582357207497 4.16711741524637 86.555184592011 2.88408935409144e-06 0.000166957554077959
"SLC7A11" -7.00018991610251 4.17908788758571 86.4838834632199 2.89494569613881e-06 0.000167155206377825
"HDGFL3" -2.53461586857147 5.34919308304827 86.1197026483838 2.95116607076997e-06 0.000169733461346945
"PNPLA2" 2.59735297864845 7.36986348777074 86.0732052456673 2.9584379240324e-06 0.000169733461346945
"LINC00461" -10.9168829477923 3.76855821298439 86.0242183226652 2.96612236301206e-06 0.000169733461346945
"HSPB7" 8.64906209546537 9.83284853697269 85.9643972654015 2.97553878991972e-06 0.000169733461346945
"SLIT1" -6.15469335366156 4.55185400745867 85.9527123162852 2.97738229690114e-06 0.000169733461346945
"FAM171B" -4.43646909012511 3.08471372493428 85.883228740635 2.98837287235647e-06 0.000169928716673414
"MYH7" 10.6072968582841 11.9071215401963 85.6456603754895 3.02631940836689e-06 0.000171474034938023
"GNAO1" -6.18995121457024 6.96186881894554 85.6177364057438 3.03081750012889e-06 0.000171474034938023
"CACNG1" 9.4178326218988 6.30194496028623 85.455962139879 3.05703491680343e-06 0.000172522767000808
"MAPKAPK3" 3.06277999538616 6.53245425392773 85.3763656278035 3.0700341981092e-06 0.000172822150686042
"NYAP1" -6.99947545485441 4.10369732478216 85.3053164349629 3.08169357059096e-06 0.000173044798222609
"MARCKS" -3.3092162100508 6.47206023348903 85.1715212773616 3.10379413061344e-06 0.000173851171989298
"EEPD1" 3.31634720872286 5.36719004681331 85.0815105063025 3.11876921287819e-06 0.000174255411170291
"ADGRV1" -8.45880033865145 4.57292902030305 84.8946446672273 3.15013548518862e-06 0.000175571198840749
"RAB12" 2.65289821733332 6.75786778721703 84.8027687663602 3.165695856056e-06 0.000176001719363549
"CNTN2" -8.48050579133017 5.11787101877288 84.6774290441691 3.18707258386473e-06 0.000176752684706631
"LOC100126784" -4.80202430862603 2.76249885084724 84.5102292589557 3.21585851713882e-06 0.000177909847668609
"DYM" 2.36399329513331 5.87324160712541 84.4272367184076 3.23026260307629e-06 0.000178267637168788
"CACNG7" -10.2249732547562 4.78315183166061 84.2868267088503 3.25480847772577e-06 0.000178928201825918
"LOC105373116" 5.71366875217872 3.10869878511034 84.2677274310733 3.25816457623439e-06 0.000178928201825918
"TADA2B" 2.34651106414557 5.90727557709709 84.2157993710631 3.26731029153191e-06 0.000178992820629508
"CHL1" -7.08527066164967 5.70254109131227 84.106324573404 3.28669230808008e-06 0.000179483506629914
"SPEF1" -6.29893497460286 1.89570875713577 84.0750815548001 3.2922489974411e-06 0.000179483506629914
"USP24" 2.47244231913757 7.17506741080463 83.9878437401188 3.30782428861867e-06 0.000179895983890228
"PHKA1P1" 4.66371808275972 2.8949749919893 83.7353436983539 3.35340548512416e-06 0.000181934397587859
"LOC728392" -4.97284458871456 5.88950086676892 83.6109058579088 3.37614571336771e-06 0.000182404797484916
"MARCKSL1" -4.27200208800769 6.28352955079747 83.5990725487923 3.37831778432506e-06 0.000182404797484916
"HCN2" -8.41799792619369 5.01748705744527 83.508706287611 3.39496037076309e-06 0.000182863800689952
"PLA2G4F" 9.53066509088796 3.11342821350236 83.3185305783678 3.4303067939905e-06 0.000183839805198231
"ATP2A1" 10.3602108124443 9.82468735115846 83.3138263433036 3.43118670730474e-06 0.000183839805198231
"NFASC" -3.28055217031063 7.33926126852654 83.2430518985475 3.44445756464945e-06 0.000183839805198231
"GNAZ" -3.36815580137634 4.8807012715332 83.2153562613205 3.44966749149638e-06 0.000183839805198231
"TECRL" 10.9611683528202 4.02524846262684 83.1923385676734 3.4540046210611e-06 0.000183839805198231
"NR2F1" -6.18380492789016 5.17662863046133 83.1189376125575 3.46787897753931e-06 0.00018408010568688
"MMD2" -9.87094997499983 2.70215895842206 83.0660544556648 3.4779164382009e-06 0.00018408010568688
"ARMH1" -4.46583483643196 1.75654584052376 82.9730616804003 3.49565146718864e-06 0.00018408010568688
"PHYH" 3.5090487300318 6.69027505274084 82.9666123562978 3.49688545828953e-06 0.00018408010568688
"FOXG1" -13.1566440512492 3.65352879842678 123.80000987965 3.49949713406785e-06 0.00018408010568688
"POSTN" 6.62572641358638 4.83573187046629 82.8365567210881 3.52188162501781e-06 0.000184824727054965
"CDH15" 6.83296982839348 4.9191250139559 82.5040927089895 3.58675970971834e-06 0.000187099888120472
"SCG2" -8.80642968085581 5.67198174498427 82.4939808307557 3.58875531541201e-06 0.000187099888120472
"C2orf72" -8.61878024775947 4.72792060912465 82.4865363252125 3.59022535861821e-06 0.000187099888120472
"TCEAL7" -5.29883238052835 4.12015182679657 82.3835133665516 3.61064326791211e-06 0.000187728376019847
"VAT1L" -6.7643430718463 3.77005005722292 82.307919022485 3.62571371601251e-06 0.000188076572229462
"COL9A2" -6.26406946028727 4.28367645082675 82.1940814961388 3.64855080672593e-06 0.000188825114446708
"ADGRB3" -5.49667252840218 3.86907641412332 81.9601264082786 3.69602841682774e-06 0.000190687387795942
"PDK4" 7.29756474355813 10.9646907985747 81.9333284658512 3.7015137829585e-06 0.000190687387795942
"LOC105374800" -5.61043305946116 1.48434073688766 81.8852233959551 3.71138507915569e-06 0.000190758398770975
"OMG" -7.08824485725513 3.50332932711228 81.8017679995264 3.72858531726814e-06 0.000191204919660182
"PCP4L1" -6.9964568645374 2.79354609051545 81.6507720101828 3.75994918636934e-06 0.000192374074430619
"FUNDC2" 2.4147498643192 6.69133728871097 81.3221197477217 3.8293145919417e-06 0.000195090587206075
"SLC7A14" -8.6351846916504 3.4479098189191 81.2967959171994 3.83472281652367e-06 0.000195090587206075
"ARAF" 2.68145581783656 6.24735983741034 81.2471848418532 3.84534444776906e-06 0.000195090587206075
"TEAD1" 2.90223564459891 7.33081455545499 81.2005465785233 3.85536177551366e-06 0.000195090587206075
"KCNA7" 9.76918097079908 4.23879836924099 81.195385935253 3.85647213924123e-06 0.000195090587206075
