"logFC" "logCPM" "F" "PValue" "FDR"
"LOC101927056" 0.735980867156547 -1.19327905834803 2.05177157437864 0.182287275206422 0.339796471159164
"CAPS" -1.30648353967882 5.04666406027415 2.05168331497018 0.182295867390941 0.339796471159164
"LOC112268052" 0.908308738512172 2.27972418856555 2.05105936570687 0.182356624931119 0.339863753525176
"SWT1" 0.551796616992185 2.69984898724961 2.0510018596032 0.182362225968809 0.339863753525176
"CEP104" 0.475274559233946 4.97354665820103 2.05046422245183 0.182414602213304 0.339933160235047
"PALM2-AKAP2" 0.748579348672141 6.45043577104631 2.05026713938519 0.182433806852855 0.339940744626014
"KRIT1" 0.440975207592787 4.96104656460153 2.04913486877086 0.182544191671597 0.340109152968074
"BRI3" 0.461527300330866 6.4572023451354 2.04893590012505 0.182563598131002 0.340109152968074
"FTH1P23" -0.58680632177253 5.09911547571716 2.04864113552063 0.182592353048922 0.340109152968074
"PDZD7" -0.795612037964782 2.93932231682456 2.0486348179313 0.182592969408305 0.340109152968074
"LOC101929089" 0.672611387912348 0.778347713803438 2.04835908768927 0.182619872980458 0.340109152968074
"LOC107986195" -1.34647689428832 -0.180982568221606 2.04826369646994 0.182629181710343 0.340109152968074
"MFSD10" 0.461009224238047 5.6686825524655 2.04815503920865 0.182639785762109 0.340109152968074
"SLC7A4" -1.51635870874774 0.36355197900436 2.0480614345761 0.182648921449129 0.340109152968074
"OXA1L" 0.474862542366461 6.75259089887091 2.04794316405351 0.182660465351226 0.340109152968074
"WWTR1-AS1" -1.15042547002706 -1.71709658641044 2.04699006716732 0.182753528182882 0.340224407603619
"ZNF730" -1.16460514337211 -1.80042869480448 2.04662349648924 0.182789337647784 0.340224407603619
"FAM111A-DT" 0.786088958476519 0.480901050229579 2.04662088622084 0.182789592672036 0.340224407603619
"MAOB" -0.757718943721291 6.62251520052013 2.04655428941222 0.182796099364364 0.340224407603619
"IL17RA" -0.581986380788423 4.15013817384326 2.04628478686847 0.182822433610953 0.340224407603619
"TSPAN14" -0.417357244678118 5.70252941790781 2.0460909347671 0.182841378806659 0.340224407603619
"SCAMP4" -0.389514332813529 5.20463684166311 2.04600304047403 0.18284996957806 0.340224407603619
"ISG20L2" 0.506937660959213 4.28929525956521 2.04599629655284 0.182850628749501 0.340224407603619
"BANF1P3" -0.501178113251594 4.21003676421811 2.04591381954114 0.18285869055656 0.340224407603619
"COPS8" -0.380404560673787 5.96882142543103 2.04529117336655 0.182919566848603 0.34029893724575
"LINC00216" 0.825506089981635 -1.43594593345665 2.04519421443752 0.182929048942842 0.34029893724575
"TTLL11" 0.573188102294919 5.0301705588955 2.04493015163029 0.182954876223406 0.340299849051617
"LOC107986727" 0.747754029240534 -0.790512032583766 2.04487940171536 0.182959840485612 0.340299849051617
"LOC107985787" 0.859124111851711 -0.979532228750994 2.04455500553013 0.182991576492017 0.340313667667574
"N4BP2" 0.742159124292553 2.48498786177903 2.04418344260927 0.183027935742275 0.340313667667574
"KIDINS220" 0.386671709891796 6.78507174975985 2.04416263226184 0.183029972416903 0.340313667667574
"LOC105376059" 0.603434062684244 1.63203421065176 2.04399497674213 0.183046381672901 0.340313667667574
"ZNF805" 0.495835810651547 3.51792278194311 2.04396537069486 0.18304927956035 0.340313667667574
"IRAIN" 1.2267735104899 -0.190571180325479 2.04387446580463 0.183058177853151 0.340313667667574
"DNPEP" 0.410282035364649 6.04680187125745 2.04296664440436 0.183147071768465 0.3404331729812
"CCNYL1" -0.775650498077419 3.97335692380359 2.04290842809671 0.18315277424446 0.3404331729812
"ZNF883" -0.94586462756459 0.891485581604297 2.04256324447819 0.183186590884897 0.340467854188305
"NPIPA2" 0.845228368565335 4.23663008241992 2.04174718533643 0.183266570423866 0.340588320229228
"LINC01018" -1.04648529689224 0.601265309936112 2.04154261553958 0.183286626886151 0.340589068931247
"NGFR" 1.40153475256783 4.61413340755079 2.04143376049539 0.183297300442585 0.340589068931247
"MAP1S" -0.459437857022815 5.55586894939504 2.04101264213943 0.18333860001486 0.340633445922638
"RPS19P1" 0.583800871472869 1.67697149935856 2.0408809855818 0.183351514233769 0.340633445922638
"MARCKS" -0.468201529173981 6.47206023348903 2.03975905147018 0.183461613427881 0.34077337291931
"LOC112267960" -1.39288479156539 -1.25475482824949 2.03972778507975 0.183464682947135 0.34077337291931
"RNASE6" -0.927258449541154 1.27047516215021 2.03964971558668 0.183472347567482 0.34077337291931
"RPS2P4" 0.772353444477569 2.36980143829827 2.03842494586656 0.183592646683635 0.340968615607832
"MFAP3" 0.451491809509967 4.44501306692192 2.03816858175915 0.183617840335047 0.340969554698952
"BTF3P16" 0.579373757001141 2.15903381621197 2.03809697222284 0.183624878424565 0.340969554698952
"NRAV" -0.618026181368849 2.135950326033 2.03795641639672 0.183638693877976 0.340969554698952
"ATP5MC2" 0.473030692038284 7.78352176162459 2.03739685274594 0.183693707798698 0.341043508916065
"LOC112268186" 1.07604398673653 -0.517185860895627 2.03681795347841 0.183750645483141 0.34112102224951
"TIMM50" -0.479587808974433 5.57046772317299 2.03584695797295 0.18384619984921 0.341270206182901
"CACNA1F" -1.21672121570712 -0.534691327260534 2.03499199544842 0.183930389571907 0.341398271231683
"DNAJB11" -0.691872982486113 5.00875093504336 2.03456329851683 0.183972623193237 0.341448445673715
"ZNF286A" 0.686534767187231 2.9860087122106 2.03412690105736 0.184015628518281 0.341500043968364
"ATP5MDP1" -0.586263208031009 2.79713102816684 2.03335782916574 0.184091449783159 0.341612529211793
"KDM3B" 0.477082945017421 6.74036025294333 2.03294425916876 0.184132239783194 0.341646225551825
"CCER2" -0.693567025863438 3.4180855076336 2.03286529109848 0.18414002967501 0.341646225551825
"BLOC1S5-TXNDC5" 0.56771635708567 5.92056317741365 2.03263270149352 0.184162976245503 0.341660577306538
"CD99P1" 0.903365107825977 1.83498476560409 2.03166343298786 0.18425864170747 0.341809824198173
"ATP6V0B" -0.507735923459153 6.21387754083528 2.02995926219306 0.184426999278604 0.342093883127982
"CANT1" 0.574141785618983 4.44209680449817 2.02940846479173 0.184481456563787 0.342166638800927
"BET1" 0.453607088861908 3.31095860124412 2.02880589594071 0.184541056675388 0.342248920319205
"ETF1P2" 0.901976587942432 0.210938082299381 2.02823437829812 0.184597608877036 0.342325536078855
"ZNF580" 0.439438607820675 4.85350815036363 2.02760734258742 0.184659680828243 0.342412374398015
"PRRC2C" 0.458645476474009 7.02706554450286 2.02744517630726 0.184675738565462 0.342413881782964
"KCTD7" 0.458878848445699 4.82502396664375 2.02723076837513 0.184696972096657 0.342424984751384
"KLHDC10" -0.34542639561353 5.58776705142522 2.02706303015073 0.184713586006769 0.342427521896503
"TSPAN31" -0.365614359695521 4.88996798741713 2.02652054551826 0.18476733073537 0.342498887154176
"LOC105372976" 0.945486618344851 0.278008226225859 2.02620437541458 0.184798663633105 0.342528699774152
"HBS1L" -0.403339200666692 5.87381168075784 2.0256375986189 0.184854849473377 0.342604569190652
"DNAJB9" -0.60089714897949 5.07612030211232 2.02497392669988 0.184920669263879 0.342698279895708
"OCEL1" 0.554419933305583 3.12725086948894 2.02480660664942 0.184937268120543 0.342700765551977
"RNPEPL1" 0.757977427681555 6.76181620307344 2.02430584895813 0.184986957095951 0.342764563878251
"EVL" -0.708280077945653 6.61190248123732 2.02367791046064 0.185049290700859 0.342827247577095
"LOC100507547" 0.615870405512515 1.70533080470358 2.02365753906879 0.185051313370941 0.342827247577095
"NUDT10" -1.03386564121632 2.07974201449389 2.02328546861257 0.185088261257339 0.342867417410399
"DNAJC14" -0.445141111763985 4.57555036535903 2.0231221178767 0.185104485612974 0.342869194404834
"LOC107986302" 1.64139111755374 -1.28339638807706 2.02273325838466 0.18514311551385 0.342905869862456
"LOC730268" 0.613585309689432 2.23744681856681 2.02249069006065 0.185167217988421 0.342905869862456
"LOC102724330" -0.981589588009917 2.68805330051578 2.02246183175806 0.185170085729118 0.342905869862456
"DYNC2LI1" -0.546276652271565 3.56021048253141 2.02186451366975 0.185229456218815 0.342917176523901
"ADAT3" 0.922104138470077 1.59850924910541 2.02182924642504 0.185232962391833 0.342917176523901
"TBCCD1" 0.514885696104163 3.27144265782381 2.02180108506407 0.185235762179931 0.342917176523901
"LOC105377826" 0.92575320713209 -0.00872347707692919 2.02156994528964 0.185258744078941 0.342917176523901
"ADNP" 0.411054014373157 6.2512158237542 2.02150090295293 0.185265609586838 0.342917176523901
"ZFAND6" 0.385913035405532 5.91197697177034 2.02147892911081 0.185267794716065 0.342917176523901
"SCAMP1-AS1" -0.536552613773716 2.02147694994495 2.02123156658081 0.18529239534912 0.34293445055509
"LOC105374880" 0.777738183337066 -0.480208217405576 2.01997933556414 0.185416997773253 0.343136787260859
"DENND5A" -0.402598304308973 6.68925257135822 2.01963199299934 0.185451579368764 0.343157749356035
"DCST1" 0.927889358710821 -0.628451069902259 2.01955866823548 0.185458880701345 0.343157749356035
"LOC105378077" -1.05349547231365 -1.38457066844915 2.01928710394921 0.185485925076266 0.34317951920412
"P4HB" 0.625547307569384 8.43060913554126 2.01823322100051 0.185590927603012 0.34334550901007
"LAD1" 0.847012007939639 0.0388233624724776 2.01781209298153 0.185632908094112 0.343378686639592
"LOC102724943" -1.49345294251718 -0.911840742611039 2.01770499553769 0.185643586180505 0.343378686639592
"G0S2" 2.00634809457429 5.79224795255449 2.01758649316405 0.185655402329228 0.343378686639592
"SFTPA1" 1.84237049732295 -0.80799222725395 2.01743998434757 0.18567001243212 0.343378686639592
"LOC107984745" 0.871664888430238 -0.771351426849376 2.01655029023075 0.185758766662265 0.343490865744868
"LOC107985311" 1.37346320829447 1.41194235594625 2.0165253556245 0.185761254895281 0.343490865744868
"VRK1" -0.656726996549786 2.14519022353399 2.01564817368184 0.185848817066721 0.343577630527262
"MGAT2" -0.631415890009832 3.57608505927941 2.01561329862451 0.185852299490315 0.343577630527262
"ZNF518B" 0.546858068428527 4.23910165605728 2.01559559270291 0.185854067535116 0.343577630527262
"TEX9" -0.899087073416024 1.25219282162979 2.01523651641141 0.185889928274002 0.343615643071546
"LOC103908605" -1.0220382954394 -1.38191511665173 2.01483364831987 0.185930173299913 0.343661753002743
"ARHGEF10L" 0.579611739167062 6.5297020745623 2.01462423202513 0.185951097733251 0.343672147304085
"UBE2D3P1" 0.648554605785769 3.92888281218077 2.01366057473184 0.186047424230925 0.343821885441074
"CISD1" -0.373886113675493 5.14502727048093 2.01297397924743 0.186116095841391 0.343874686176168
"SGK2" -0.826274513072184 1.00701916622011 2.01286740161429 0.186126758464039 0.343874686176168
"UBALD1" 0.621594612535451 5.03035682203157 2.0128361123631 0.186129888968234 0.343874686176168
"SNX18" 0.526259226032749 4.40253375115388 2.01276269217422 0.186137234964154 0.343874686176168
"CDPF1" 0.646035649124839 3.00797978922637 2.01254361512055 0.186159156801687 0.343886900314391
"SYS1-DBNDD2" -0.543501810735019 7.00027285856147 2.01155043978534 0.186258580979885 0.34404226869977
"AEBP2" 0.517357504426607 4.63084444741612 2.01119129329222 0.186294551377371 0.344080414315198
"TMC1" -2.07530107520154 -0.16062522493711 2.01048354685648 0.186365462613237 0.344183083025483
"DCAF6" 0.615850605684586 8.51903804965604 2.01018598264823 0.18639528705814 0.344209861268838
"CIC" 0.564904813977568 7.07643491589952 2.00934013054456 0.186480099908356 0.344338171986318
"NMRK2" -2.20069114440304 7.80494084131618 2.00908221518379 0.186505970949092 0.344357633661122
"SSSCA1-AS1" 0.771100287007409 0.364648429475379 2.00891957832166 0.186522287195505 0.344359451972566
"PCSK4" -0.633429307972936 2.09603702855596 2.00823085919983 0.186591402488782 0.344458740141409
"FXYD5" 0.785288756067468 4.66803139733705 2.00806611699129 0.186607939916862 0.344460958125627
"LOC100130345" -1.1349550898553 -0.657932403050226 2.00710344534622 0.186704614975706 0.344606793920908
"SRRM2-AS1" -1.08314446495306 -1.60601349617884 2.00674076122787 0.186741054138962 0.344606793920908
"LOC105375921" -1.0614343456752 -1.42873971278237 2.00671146548545 0.186743997913782 0.344606793920908
"DNASE2" 0.549068645353988 4.21305911344649 2.0066685073464 0.186748314661204 0.344606793920908
"SLFN12L" 1.31568554894296 -1.43378112893792 2.00645169874306 0.186770103174723 0.344618687867203
"C4orf36" -0.878512889620721 -0.598774782741015 2.00597896418906 0.186817622951224 0.344678053976297
"OXLD1" -0.462972537400355 3.57511477052919 2.00515696369348 0.186900289172517 0.344802250111204
"PRKRIP1" 0.490011073203356 4.9181898518045 2.00463601896478 0.186952703986568 0.344844795278492
"SRP72P2" 0.804121913314078 -1.3301739518492 2.00448167668293 0.186968236835314 0.344844795278492
"ASB9" 0.942824521367845 -0.983195260767966 2.00447002069744 0.186969409950647 0.344844795278492
"NPIPB8" 0.795837803905537 1.61078002013139 2.00428725335226 0.186987805815214 0.344850406964078
"HIPK4" -1.42055064440442 1.50606809942049 2.00382815909411 0.187034024984457 0.344897565733015
"SLC35G1" 0.602259366720247 1.87686692797583 2.00358378975166 0.187058632917834 0.344897565733015
"TAF13" -0.593884372719935 3.04553467821428 2.00357574747207 0.187059442845803 0.344897565733015
"PIGC" 0.550420197075522 3.51836454286094 2.00333268839986 0.187083923198637 0.34491438881758
"WLS" 0.596528598989781 6.32757156462615 2.00300814733505 0.187116616800402 0.344927924208634
"CDC42SE1" 0.555571999500461 6.44020025643877 2.00295493137742 0.187121978383963 0.344927924208634
"CZ1P-ASNS" -0.558554492560067 5.46815445910452 2.00267385691703 0.18715030038855 0.344934103067413
"ZNF441" -0.844208389750053 3.01467905993586 2.00250809439167 0.187167005819055 0.344934103067413
"TOR2A" -0.514624694866448 2.8474560225753 2.00246448112057 0.187171401459669 0.344934103067413
"CLCNKA" 1.36090661254361 0.291386073322106 2.00204357613168 0.187213830091874 0.344983988653178
"UBE2E4P" -0.489393801723194 3.02755512016882 2.00084573114544 0.187334646125585 0.345178300789726
"STXBP5" -0.527383876598018 4.89832010822324 1.99997435744184 0.187422598330652 0.345297266200338
"TXNRD1" -0.893475795116462 6.99321064886856 1.9999014745247 0.187429957237635 0.345297266200338
"PMS2P3" 0.606994172389083 2.10937044588891 1.99956003906783 0.187464436656959 0.345331358032871
"PYHIN1" 0.87106177321405 0.265195160232432 1.99941375061615 0.187479211960858 0.345331358032871
"TTLL2" 1.60970680391683 -1.32884404384801 1.99875068148086 0.18754620192698 0.345426424065756
"CBWD3" -0.479605064599792 3.39634232750354 1.99850818386149 0.187570709358755 0.345443235725401
"MAVS" 0.540030983202827 7.16732061344239 1.99816418079379 0.187605482419495 0.345458953300834
"LOC101928718" -1.4175811170359 0.307756834139849 1.99811945033445 0.187610004557391 0.345458953300834
"SYT6" -1.12827115245456 0.757532879464945 1.99781221672634 0.187641068984513 0.345472366256749
"KCNN3" 0.767443144674336 5.50133571274651 1.99774317463928 0.187648050769438 0.345472366256749
"LOC101927401" 0.951448618977158 5.53617337879379 1.99725603064397 0.187697322241973 0.345534755747641
"PCDHB5" -0.692001887589978 1.63840611075566 1.99703761697162 0.187719418902444 0.345547112601851
"RBM3" -0.859713294550897 7.2838517618137 1.99674718586942 0.187748806785153 0.345572887749022
"MYO1G" -1.02525778106701 1.89700090571014 1.99632578265515 0.187791458120932 0.345623069555412
"ZNF853" -0.515610762734019 5.07767567857784 1.99617199884561 0.187807026162688 0.34562340144532
"LOC101929609" -0.52780595577068 3.45392969843685 1.99456652200648 0.187969655322469 0.345861611266956
"ALOX12" 0.590608328073416 2.05919887079114 1.9945613729153 0.187970177205348 0.345861611266956
"KATNAL1" 0.519875689859305 4.72077088568088 1.99443820803248 0.187982661072392 0.345861611266956
"PRSS46P" -1.53344587600729 -0.842585357256023 1.99363576942156 0.188064022147436 0.345956609645626
"LOC105372141" 0.913031237448062 -0.0798557217106301 1.99362514518431 0.188065099673794 0.345956609645626
"SH2B1" 0.544480938609818 6.28870942419911 1.99243403743516 0.188185955171713 0.346150580551294
"EDF1" -0.390831646350719 6.9757580565638 1.99193893840207 0.188236220362538 0.346214686010724
"LOC105369543" -1.64736434622854 -1.3146780772815 1.99168573357491 0.188261933945442 0.346225842862265
"P4HA1" 0.906435995821417 6.4107021783326 1.99157564273208 0.188273115387548 0.346225842862265
"NCOA6" 0.378915922592015 5.70080816801256 1.99068785671401 0.188363315855006 0.346363359592246
"CDK16" -0.596169780759929 7.1225537847859 1.98938683670955 0.18849560433004 0.346578239100936
"GRK6P1" -0.94401362298265 -1.34401442820685 1.98908866874089 0.188525939446675 0.346605641803369
"COL25A1" 0.898527971884947 1.63016115298003 1.98844770807005 0.188591171484407 0.346697192888465
"POU5F1P3" 0.869833573852637 -0.546385987853178 1.98791857301311 0.188645045162503 0.346767850020049
"ZSCAN2" 0.583936388505208 2.68666711525693 1.98694805885808 0.188743910347601 0.346911444483858
"ARPC1B" 0.695614211969573 5.49190934572563 1.98684854029142 0.188754052047426 0.346911444483858
